uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"292c0d59-b23d-4828-9379-b9969cc1596e","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-27T11:48Z","2023-07-28T12:45Z","2023-08-29","UNDE_071.20230728.0745.S.01",,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"c68dd43b-bc6e-46db-9b15-1d7ec4d02328","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-27T11:48Z","2023-07-28T12:45Z","2023-08-29","UNDE_071.20230728.0745.S.01",,"Y",92,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8f37bc64-ae03-489c-b994-c9f0ff006304","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-27T11:48Z","2023-07-28T12:45Z","2023-08-29","UNDE_071.20230728.0745.S.01",,"Y",9,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"08e412ba-5082-4f7d-9374-6c64e8513d8a","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-27T11:48Z","2023-07-28T12:45Z","2023-08-29","UNDE_071.20230728.0745.S.01",,"Y",76,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"96709d01-dffe-404e-a630-3376870882ef","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",4,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b865796e-f7cf-4dc1-a8f7-0e70751afe83","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",62,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"aa359987-bbed-4901-b630-9fd63e19ba44","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"99ba6365-46b1-4081-a27a-43b15f7bf7bc","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",26,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"4b247d79-c583-473b-a2a3-6223960fd3e6","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",4,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"05775374-12a2-4974-8020-c038263a110d","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",1,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"61aae20b-3ca7-40fe-993a-8f6602896721","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",97,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"29896f2c-def0-44cd-8ddc-cc6b17587723","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",7,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"0ba62c92-e238-40ce-a335-21ba81ae627e","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",1,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"73e9f65e-9454-4f63-988f-c0d895fbebd1","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-27T12:06Z","2023-07-28T12:53Z","2023-08-26","UNDE_066.20230728.0753.S.01",,"Y",3,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"c8943d1a-b423-4985-bf88-09b99ee2421f","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",1,"CULMOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culicella","morsitans",,"Culiseta morsitans","(Theobald, 1901)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"092d913a-95a6-467a-aa5c-09a7834cf752","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f3a7c1a1-ec26-4099-8853-d1090f4af593","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",4,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"40f4e543-3299-4c42-9826-f54d6c52a881","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",1,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"55b01ea8-e4c6-413c-ab37-73e669a160e1","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",117,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"63f82ddb-56c5-470c-bfec-5735fdc40490","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",74,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"fbd42913-3bf3-42ce-94f3-6d7cf77c34fa","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",3,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8cdaf69e-ebc1-4a3a-815d-dbf3e8a6f9f9","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",4,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"fb3f09c8-828b-49f8-82f5-c4b826e00483","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-27T12:17Z","2023-07-28T13:03Z","2023-08-30","UNDE_075.20230728.0803.S.01",,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5a776eb3-4d47-4373-8c07-95cfe78dbd49","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",15,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9022f4d4-9d81-418e-9641-f74f4336265d","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",5,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ced75697-7c24-4e2e-a57f-f95d98424aeb","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",65,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7a84ce96-36af-4702-a239-28769af982bb","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8fae0696-ca87-41df-b47f-41e7c2866a7e","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"fa108da1-edfa-4ed6-b755-b3f714ecb82d","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",16,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"73d9915a-8a89-4b02-aafa-b00b3d89e3c2","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",7,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"d956cf10-79a2-4f55-9363-fb80c84ccb57","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",1,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","stimulans",,"Aedes stimulans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"587a633c-b649-4784-801c-78f327794fa8","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",3,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ef2f72af-90cb-479a-ac9f-fd192f0f7333","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",52,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ee9541dc-2b91-4103-8211-d37facc23040","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",29,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"30dbfcbf-8409-45e4-949a-248c92bf819c","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",6,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"427d6829-db29-4a41-86ad-fae7db5c2c50","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-27T13:35Z","2023-07-28T13:12Z","2023-08-29","UNDE_073.20230728.0812.S.01",,"Y",12,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"28372a91-1897-4299-9160-f94f56882118","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T13:51Z","2023-07-28T13:24Z","2023-08-26","UNDE_070.20230728.0824.S.01",,"Y",146,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"92c21a58-452f-477f-b7db-4d1f2013bd85","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T13:51Z","2023-07-28T13:24Z","2023-08-26","UNDE_070.20230728.0824.S.01",,"Y",1,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5b3c6aa6-5fe9-4141-b85b-26d047432ceb","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T13:51Z","2023-07-28T13:24Z","2023-08-26","UNDE_070.20230728.0824.S.01",,"Y",56,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"af6b8806-ea33-4bfa-bdb0-0fd7dbb950ec","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T13:51Z","2023-07-28T13:24Z","2023-08-26","UNDE_070.20230728.0824.S.01",,"Y",1,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"c1f7e443-830d-4f41-a022-ac6e69f378e3","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T14:06Z","2023-07-28T13:59Z","2023-08-29","UNDE_067.20230728.0859.S.01",,"Y",20,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"21c7d6ed-ef74-4cc8-9196-e11eb6167e25","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T14:06Z","2023-07-28T13:59Z","2023-08-29","UNDE_067.20230728.0859.S.01",,"Y",4,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ca9df044-bde7-4ae7-8c75-c512855a8841","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T14:06Z","2023-07-28T13:59Z","2023-08-29","UNDE_067.20230728.0859.S.01",,"Y",2,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
